,0
0,Q16410364
1,Q1252907
2,Q31927225
3,Q3323653
4,Q23750288
5,Q35694946
6,Q10717679
7,Q16275831
8,Q31891561
9,Q429769
10,Q16497364
11,Q13368095
12,Q10705582
13,Q16506308
14,Q32229557
15,Q10438360
16,Q10438438
17,Q16507329
18,Q473857
19,Q28838051
20,Q18178112
21,Q5254523
22,Q216627
23,Q18181312
24,Q17711295
25,Q16506558
26,Q10688202
27,Q18105292
28,Q10496947
29,Q18132950
30,Q107039908
31,Q21856416
32,Q17745187
33,Q18187251
34,Q10509720
35,Q17709418
36,Q18105737
37,Q18196321
38,Q32254050
39,Q10524190
40,Q18133591
41,Q18196732
42,Q18132165
43,Q18050552
44,Q10532385
45,Q107039740
46,Q18131547
47,Q18132326
48,Q3360973
49,Q18190470
50,Q18136133
51,Q49114276
52,Q431863
53,Q17693012
54,Q17745174
55,Q10727203
56,Q10542941
57,Q10605387
58,Q17745292
59,Q18104966
60,Q18131538
61,Q18050207
62,Q17745410
63,Q18179051
64,Q10572657
65,Q2285479
66,Q18186399
67,Q17745192
68,Q17745333
69,Q550372
70,Q35289199
71,Q17745211
72,Q17745212
73,Q10670918
74,Q18095197
75,Q17614488
76,Q17645090
77,Q18182735
78,Q18105537
79,Q49392963
80,Q17712543
81,Q49393163
82,Q10611361
83,Q18187272
84,Q106962860
85,Q2370591
86,Q10698662
87,Q18133380
88,Q17745409
89,Q18194072
90,Q17709637
91,Q16503724
92,Q31843544
93,Q16505537
94,Q18132560
95,Q1272368
96,Q16505256
97,Q18136766
98,Q17709327
99,Q17692309
100,Q18186926
101,Q17644580
102,Q16505669
103,Q18188765
104,Q18188950
105,Q18188738
106,Q18179786
107,Q16502530
108,Q17638567
109,Q18105346
110,Q18132352
111,Q10524934
112,Q18051614
113,Q18132359
114,Q17709372
115,Q18104983
116,Q18104986
117,Q18105398
118,Q18186354
119,Q10553425
120,Q18179845
121,Q17517479
122,Q18179910
123,Q10560716
124,Q18105088
125,Q18131585
126,Q18051640
127,Q18051643
128,Q18105022
129,Q18105561
130,Q18105470
131,Q10576083
132,Q18193000
133,Q17644576
134,Q10587510
135,Q18136308
136,Q18187072
137,Q18188890
138,Q18051665
139,Q18179662
140,Q17638540
141,Q18132869
142,Q18144728
143,Q10650565
144,Q18187242
145,Q17525220
146,Q18137398
147,Q18194596
148,Q18051685
149,Q18132230
150,Q18177966
151,Q18187117
152,Q18188961
153,Q18104791
154,Q18105806
155,Q10673186
156,Q18132520
157,Q17780919
158,Q18105575
159,Q18105577
160,Q18105104
161,Q10689117
162,Q10690681
163,Q18179999
164,Q18187217
165,Q18105606
166,Q18187221
167,Q18104808
168,Q10692665
169,Q4992317
170,Q18189025
171,Q18132365
172,Q18187240
173,Q34644591
174,Q18133991
175,Q258116
176,Q33614151
177,Q107042296
178,Q17645273
